step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
246,14,378,62,0,0,0,0,0
246,12,389,47,0,0,0,0,0
246,13,391,70,0,0,0,0,0
246,17,374,70,0,0,0,0,0
246,21,358,57,0,0,0,0,0
246,22,1777,162,0,0,0,0,0
246,25,439,53,0,0,0,0,0
246,19,366,62,0,0,0,0,0
246,18,404,70,0,0,0,0,0
246,20,381,66,0,0,0,0,0
246,15,4956,687,0,0,0,0,0
246,23,340,58,0,0,0,0,0
246,26,413,80,0,0,0,0,0
246,36,1753,182,0,0,0,0,0
246,28,428,60,0,0,0,0,0
246,24,354,73,0,0,0,0,0
246,27,365,60,0,0,0,0,0
246,38,1958,224,0,0,0,0,0
246,32,354,61,0,0,0,0,0
246,30,385,58,0,0,0,0,0
246,72,1761,152,0,0,0,0,0
246,31,402,67,0,0,0,0,0
246,75,1745,118,0,0,0,0,0
246,52,1912,168,0,0,0,0,0
246,97,1754,144,0,0,0,0,0
246,77,1918,187,0,0,0,0,0
246,33,385,32,0,0,0,0,0
246,34,414,59,0,0,0,0,0
246,35,381,68,0,0,0,0,0
246,29,394,73,0,0,0,0,0
246,37,368,49,0,0,0,0,0
246,39,1700,176,0,0,0,0,0
246,58,2192,220,0,0,0,0,0
246,66,368,44,0,0,0,0,0
246,41,351,59,0,0,0,0,0
246,42,397,70,0,0,0,0,0
246,45,373,57,0,0,0,0,0
246,56,355,49,0,0,0,0,0
246,43,358,61,0,0,0,0,0
246,82,391,53,0,0,0,0,0
246,87,402,53,0,0,0,0,0
246,51,368,56,0,0,0,0,0
246,85,401,53,0,0,0,0,0
246,90,1674,165,0,0,0,0,0
246,88,382,53,0,0,0,0,0
246,55,417,59,0,0,0,0,0
246,71,392,59,0,0,0,0,0
246,69,390,59,0,0,0,0,0
246,83,386,59,0,0,0,0,0
246,73,381,60,0,0,0,0,0
246,47,386,63,0,0,0,0,0
246,53,348,62,0,0,0,0,0
246,57,410,63,0,0,0,0,0
246,63,369,62,0,0,0,0,0
246,50,393,67,0,0,0,0,0
246,60,354,64,0,0,0,0,0
246,92,362,60,0,0,0,0,0
246,99,352,61,0,0,0,0,0
246,91,413,61,0,0,0,0,0
246,62,345,64,0,0,0,0,0
246,80,370,62,0,0,0,0,0
246,70,1715,171,0,0,0,0,0
246,98,405,61,0,0,0,0,0
246,44,368,68,0,0,0,0,0
246,48,418,67,0,0,0,0,0
246,81,408,64,0,0,0,0,0
246,76,413,66,0,0,0,0,0
246,93,419,63,0,0,0,0,0
246,46,384,70,0,0,0,0,0
246,86,391,66,0,0,0,0,0
246,65,364,70,0,0,0,0,0
246,96,383,65,0,0,0,0,0
246,74,403,69,0,0,0,0,0
246,67,344,70,0,0,0,0,0
246,59,378,73,0,0,0,0,0
246,78,369,72,0,0,0,0,0
246,49,385,76,0,0,0,0,0
246,54,391,78,0,0,0,0,0
246,95,379,72,0,0,0,0,0
246,100,392,73,0,0,0,0,0
246,40,4789,640,0,0,0,0,0
246,89,4762,659,0,0,0,0,0
246,68,377,79,0,0,0,0,0
246,79,374,81,0,0,0,0,0
246,84,5039,800,0,0,0,0,0
246,94,462,86,0,0,0,0,0
246,61,5034,770,0,0,0,0,0
246,64,4821,810,0,0,0,0,0
247,4,1925,191,0,0,0,0,0
247,1,1759,156,0,0,0,0,0
247,5,382,74,0,0,0,0,0
247,6,391,64,0,0,0,0,0
247,12,389,43,0,0,0,0,0
247,3,4769,675,0,0,0,0,0
247,11,1705,137,0,0,0,0,0
247,15,392,44,0,0,0,0,0
247,2,4761,692,0,0,0,0,0
247,9,381,82,0,0,0,0,0
247,8,377,76,0,0,0,0,0
247,10,379,65,0,0,0,0,0
247,14,378,61,0,0,0,0,0
247,7,372,140,0,0,0,0,0
247,16,374,58,0,0,0,0,0
247,25,1811,152,0,0,0,0,0
247,19,366,58,0,0,0,0,0
247,13,391,70,0,0,0,0,0
247,18,404,64,0,0,0,0,0
247,17,374,70,0,0,0,0,0
247,24,354,49,0,0,0,0,0
247,23,340,67,0,0,0,0,0
247,20,381,78,0,0,0,0,0
247,21,358,62,0,0,0,0,0
247,47,1947,192,0,0,0,0,0
247,84,1751,144,0,0,0,0,0
247,59,1934,166,0,0,0,0,0
247,100,1923,211,0,0,0,0,0
247,27,1702,152,0,0,0,0,0
247,26,413,68,0,0,0,0,0
247,22,5122,822,0,0,0,0,0
247,29,394,37,0,0,0,0,0
247,32,354,61,0,0,0,0,0
247,31,402,53,0,0,0,0,0
247,28,428,57,0,0,0,0,0
247,56,355,35,0,0,0,0,0
247,98,405,36,0,0,0,0,0
247,39,364,40,0,0,0,0,0
247,51,368,42,0,0,0,0,0
247,35,381,58,0,0,0,0,0
247,30,385,64,0,0,0,0,0
247,41,351,45,0,0,0,0,0
247,81,1714,155,0,0,0,0,0
247,82,391,44,0,0,0,0,0
247,96,383,46,0,0,0,0,0
247,74,403,48,0,0,0,0,0
247,83,386,49,0,0,0,0,0
247,78,1706,182,0,0,0,0,0
247,33,385,58,0,0,0,0,0
247,92,362,53,0,0,0,0,0
247,71,1733,164,0,0,0,0,0
247,69,390,55,0,0,0,0,0
247,68,377,55,0,0,0,0,0
247,94,462,55,0,0,0,0,0
247,67,344,56,0,0,0,0,0
247,38,419,60,0,0,0,0,0
247,55,417,58,0,0,0,0,0
247,46,384,59,0,0,0,0,0
247,66,1702,178,0,0,0,0,0
247,57,410,61,0,0,0,0,0
247,44,368,62,0,0,0,0,0
247,49,385,62,0,0,0,0,0
247,80,370,61,0,0,0,0,0
247,45,373,63,0,0,0,0,0
247,61,381,63,0,0,0,0,0
247,91,413,62,0,0,0,0,0
247,53,348,63,0,0,0,0,0
247,63,1720,196,0,0,0,0,0
247,65,1705,168,0,0,0,0,0
247,87,402,63,0,0,0,0,0
247,76,413,64,0,0,0,0,0
247,37,368,67,0,0,0,0,0
247,52,365,67,0,0,0,0,0
247,85,401,66,0,0,0,0,0
247,42,397,69,0,0,0,0,0
247,70,380,69,0,0,0,0,0
247,86,391,68,0,0,0,0,0
247,99,352,69,0,0,0,0,0
247,77,374,70,0,0,0,0,0
247,95,379,71,0,0,0,0,0
247,60,354,72,0,0,0,0,0
247,43,358,73,0,0,0,0,0
247,79,374,71,0,0,0,0,0
247,73,381,72,0,0,0,0,0
247,88,382,72,0,0,0,0,0
247,97,4912,807,0,0,0,0,0
247,90,365,73,0,0,0,0,0
247,48,418,76,0,0,0,0,0
247,89,398,75,0,0,0,0,0
247,58,397,79,0,0,0,0,0
247,93,419,78,0,0,0,0,0
247,40,4699,798,0,0,0,0,0
247,54,391,84,0,0,0,0,0
247,36,1789,352,0,0,0,0,0
247,34,414,87,0,0,0,0,0
247,75,4904,709,0,0,0,0,0
247,62,4887,735,0,0,0,0,0
247,64,5025,845,0,0,0,0,0
247,50,393,103,0,0,0,0,0
247,72,5030,901,0,0,0,0,0
248,5,1951,148,0,0,0,0,0
248,4,354,66,0,0,0,0,0
248,2,389,65,0,0,0,0,0
248,8,377,51,0,0,0,0,0
248,12,1722,158,0,0,0,0,0
248,7,1691,139,0,0,0,0,0
248,14,1946,205,0,0,0,0,0
248,6,391,73,0,0,0,0,0
248,1,4957,791,0,0,0,0,0
248,22,1791,164,0,0,0,0,0
248,11,394,50,0,0,0,0,0
248,3,4704,865,0,0,0,0,0
248,13,391,51,0,0,0,0,0
248,10,379,76,0,0,0,0,0
248,15,4137,585,0,0,0,0,0
248,9,381,71,0,0,0,0,0
248,19,366,46,0,0,0,0,0
248,16,374,60,0,0,0,0,0
248,18,404,66,0,0,0,0,0
248,20,381,63,0,0,0,0,0
248,26,1974,184,0,0,0,0,0
248,17,4773,723,0,0,0,0,0
248,21,358,62,0,0,0,0,0
248,24,354,66,0,0,0,0,0
248,23,340,57,0,0,0,0,0
248,27,367,48,0,0,0,0,0
248,45,1929,180,0,0,0,0,0
248,33,385,34,0,0,0,0,0
248,88,1928,183,0,0,0,0,0
248,28,428,62,0,0,0,0,0
248,42,4169,634,0,0,0,0,0
248,25,4909,737,0,0,0,0,0
248,51,368,39,0,0,0,0,0
248,67,1669,152,0,0,0,0,0
248,52,365,41,0,0,0,0,0
248,66,370,40,0,0,0,0,0
248,86,1707,159,0,0,0,0,0
248,54,4247,622,0,0,0,0,0
248,81,407,45,0,0,0,0,0
248,29,394,54,0,0,0,0,0
248,83,386,46,0,0,0,0,0
248,41,351,49,0,0,0,0,0
248,100,391,48,0,0,0,0,0
248,73,381,52,0,0,0,0,0
248,87,402,52,0,0,0,0,0
248,71,391,53,0,0,0,0,0
248,58,397,53,0,0,0,0,0
248,82,391,52,0,0,0,0,0
248,63,371,54,0,0,0,0,0
248,75,391,54,0,0,0,0,0
248,57,410,54,0,0,0,0,0
248,43,358,56,0,0,0,0,0
248,72,401,56,0,0,0,0,0
248,32,354,64,0,0,0,0,0
248,74,1738,168,0,0,0,0,0
248,37,368,66,0,0,0,0,0
248,64,401,60,0,0,0,0,0
248,60,354,60,0,0,0,0,0
248,56,355,60,0,0,0,0,0
248,46,384,60,0,0,0,0,0
248,47,386,62,0,0,0,0,0
248,39,364,62,0,0,0,0,0
248,53,348,62,0,0,0,0,0
248,69,390,62,0,0,0,0,0
248,49,385,63,0,0,0,0,0
248,30,385,69,0,0,0,0,0
248,94,462,61,0,0,0,0,0
248,48,418,65,0,0,0,0,0
248,92,362,63,0,0,0,0,0
248,98,1713,196,0,0,0,0,0
248,61,381,64,0,0,0,0,0
248,76,413,63,0,0,0,0,0
248,55,417,64,0,0,0,0,0
248,38,419,70,0,0,0,0,0
248,62,346,65,0,0,0,0,0
248,68,377,66,0,0,0,0,0
248,44,368,67,0,0,0,0,0
248,91,413,66,0,0,0,0,0
248,85,401,67,0,0,0,0,0
248,70,380,68,0,0,0,0,0
248,35,381,77,0,0,0,0,0
248,77,374,70,0,0,0,0,0
248,89,398,70,0,0,0,0,0
248,96,383,71,0,0,0,0,0
248,65,364,71,0,0,0,0,0
248,59,379,72,0,0,0,0,0
248,93,419,72,0,0,0,0,0
248,80,370,72,0,0,0,0,0
248,79,374,77,0,0,0,0,0
248,99,352,77,0,0,0,0,0
248,78,367,81,0,0,0,0,0
248,84,4952,757,0,0,0,0,0
248,50,4949,821,0,0,0,0,0
248,95,379,86,0,0,0,0,0
248,97,368,87,0,0,0,0,0
248,40,4753,829,0,0,0,0,0
248,90,365,93,0,0,0,0,0
248,31,5182,836,0,0,0,0,0
248,34,4979,792,0,0,0,0,0
248,36,3942,721,0,0,0,0,0
249,7,367,40,0,0,0,0,0
249,1,4184,685,0,0,0,0,0
249,2,389,40,0,0,0,0,0
249,8,377,69,0,0,0,0,0
249,4,354,71,0,0,0,0,0
249,5,385,72,0,0,0,0,0
249,14,378,71,0,0,0,0,0
249,9,381,63,0,0,0,0,0
249,12,384,54,0,0,0,0,0
249,10,379,69,0,0,0,0,0
249,6,391,76,0,0,0,0,0
249,3,4761,698,0,0,0,0,0
249,11,394,54,0,0,0,0,0
249,13,391,70,0,0,0,0,0
249,15,391,56,0,0,0,0,0
249,21,1682,147,0,0,0,0,0
249,16,374,67,0,0,0,0,0
249,18,404,51,0,0,0,0,0
249,19,366,51,0,0,0,0,0
249,23,340,36,0,0,0,0,0
249,24,354,45,0,0,0,0,0
249,33,1952,187,0,0,0,0,0
249,85,1905,154,0,0,0,0,0
249,84,1746,145,0,0,0,0,0
249,49,1748,168,0,0,0,0,0
249,25,439,45,0,0,0,0,0
249,17,4871,747,0,0,0,0,0
249,20,381,89,0,0,0,0,0
249,26,414,61,0,0,0,0,0
249,29,394,48,0,0,0,0,0
249,22,4899,805,0,0,0,0,0
249,93,1770,155,0,0,0,0,0
249,41,351,46,0,0,0,0,0
249,57,1744,172,0,0,0,0,0
249,56,355,48,0,0,0,0,0
249,53,348,48,0,0,0,0,0
249,67,343,50,0,0,0,0,0
249,32,354,58,0,0,0,0,0
249,61,1717,181,0,0,0,0,0
249,98,405,51,0,0,0,0,0
249,31,404,57,0,0,0,0,0
249,43,358,55,0,0,0,0,0
249,75,391,55,0,0,0,0,0
249,39,364,57,0,0,0,0,0
249,72,401,55,0,0,0,0,0
249,68,1695,163,0,0,0,0,0
249,52,365,56,0,0,0,0,0
249,86,390,56,0,0,0,0,0
249,37,368,57,0,0,0,0,0
249,27,367,80,0,0,0,0,0
249,60,354,58,0,0,0,0,0
249,87,402,57,0,0,0,0,0
249,66,370,58,0,0,0,0,0
249,62,346,59,0,0,0,0,0
249,99,352,57,0,0,0,0,0
249,28,428,67,0,0,0,0,0
249,83,386,58,0,0,0,0,0
249,34,417,60,0,0,0,0,0
249,73,381,59,0,0,0,0,0
249,35,381,62,0,0,0,0,0
249,30,385,69,0,0,0,0,0
249,58,397,61,0,0,0,0,0
249,80,370,61,0,0,0,0,0
249,92,362,61,0,0,0,0,0
249,70,1699,184,0,0,0,0,0
249,71,391,63,0,0,0,0,0
249,46,384,64,0,0,0,0,0
249,64,401,64,0,0,0,0,0
249,47,386,64,0,0,0,0,0
249,90,365,64,0,0,0,0,0
249,89,398,64,0,0,0,0,0
249,45,375,65,0,0,0,0,0
249,94,1817,172,0,0,0,0,0
249,78,367,65,0,0,0,0,0
249,76,413,65,0,0,0,0,0
249,65,364,67,0,0,0,0,0
249,51,368,67,0,0,0,0,0
249,36,373,67,0,0,0,0,0
249,44,368,67,0,0,0,0,0
249,81,407,68,0,0,0,0,0
249,77,374,68,0,0,0,0,0
249,96,383,68,0,0,0,0,0
249,74,401,68,0,0,0,0,0
249,79,374,69,0,0,0,0,0
249,100,391,70,0,0,0,0,0
249,91,413,71,0,0,0,0,0
249,55,417,73,0,0,0,0,0
249,42,392,73,0,0,0,0,0
249,38,419,75,0,0,0,0,0
249,69,390,75,0,0,0,0,0
249,48,418,77,0,0,0,0,0
249,59,379,80,0,0,0,0,0
249,97,368,80,0,0,0,0,0
249,88,384,81,0,0,0,0,0
249,63,371,87,0,0,0,0,0
249,40,4749,699,0,0,0,0,0
249,82,4761,738,0,0,0,0,0
249,54,4896,836,0,0,0,0,0
249,95,4875,771,0,0,0,0,0
249,50,4933,728,0,0,0,0,0
250,2,389,58,0,0,0,0,0
250,1,380,64,0,0,0,0,0
250,17,1749,154,0,0,0,0,0
250,4,1705,165,0,0,0,0,0
250,8,377,49,0,0,0,0,0
250,7,367,58,0,0,0,0,0
250,5,385,67,0,0,0,0,0
250,10,1700,150,0,0,0,0,0
250,3,4709,792,0,0,0,0,0
250,14,378,49,0,0,0,0,0
250,11,394,61,0,0,0,0,0
250,15,391,48,0,0,0,0,0
250,18,1763,161,0,0,0,0,0
250,13,391,69,0,0,0,0,0
250,9,4897,798,0,0,0,0,0
250,21,357,46,0,0,0,0,0
250,6,391,59,0,0,0,0,0
250,23,340,56,0,0,0,0,0
250,19,366,53,0,0,0,0,0
250,20,381,93,0,0,0,0,0
250,22,5004,724,0,0,0,0,0
250,26,414,65,0,0,0,0,0
250,25,439,64,0,0,0,0,0
250,27,1698,169,0,0,0,0,0
250,28,428,66,0,0,0,0,0
250,73,1950,180,0,0,0,0,0
250,100,1939,191,0,0,0,0,0
250,32,354,57,0,0,0,0,0
250,50,1768,160,0,0,0,0,0
250,97,1730,151,0,0,0,0,0
250,87,1973,177,0,0,0,0,0
250,80,1930,180,0,0,0,0,0
250,79,1940,172,0,0,0,0,0
250,62,1906,183,0,0,0,0,0
250,63,1924,176,0,0,0,0,0
250,96,1943,201,0,0,0,0,0
250,42,1934,184,0,0,0,0,0
250,75,1746,121,0,0,0,0,0
250,55,4481,627,0,0,0,0,0
250,72,4398,600,0,0,0,0,0
250,92,4088,578,0,0,0,0,0
250,16,374,48,0,0,0,0,0
250,64,4246,600,0,0,0,0,0
250,12,384,56,0,0,0,0,0
250,39,364,40,0,0,0,0,0
250,31,404,76,0,0,0,0,0
250,83,386,43,0,0,0,0,0
250,66,1686,150,0,0,0,0,0
250,99,352,49,0,0,0,0,0
250,81,407,51,0,0,0,0,0
250,70,376,50,0,0,0,0,0
250,67,343,52,0,0,0,0,0
250,58,397,54,0,0,0,0,0
250,41,351,55,0,0,0,0,0
250,91,413,55,0,0,0,0,0
250,65,364,55,0,0,0,0,0
250,37,368,59,0,0,0,0,0
250,86,390,55,0,0,0,0,0
250,94,459,55,0,0,0,0,0
250,57,409,58,0,0,0,0,0
250,48,418,63,0,0,0,0,0
250,74,401,60,0,0,0,0,0
250,90,365,60,0,0,0,0,0
250,29,5020,794,0,0,0,0,0
250,24,4428,679,0,0,0,0,0
250,78,367,63,0,0,0,0,0
250,60,354,62,0,0,0,0,0
250,44,368,63,0,0,0,0,0
250,38,419,66,0,0,0,0,0
250,51,368,65,0,0,0,0,0
250,61,383,64,0,0,0,0,0
250,45,375,65,0,0,0,0,0
250,30,385,68,0,0,0,0,0
250,93,420,65,0,0,0,0,0
250,88,384,66,0,0,0,0,0
250,98,405,66,0,0,0,0,0
250,36,373,67,0,0,0,0,0
250,43,1700,188,0,0,0,0,0
250,34,417,83,0,0,0,0,0
250,68,376,66,0,0,0,0,0
250,52,365,66,0,0,0,0,0
250,69,390,68,0,0,0,0,0
250,89,398,70,0,0,0,0,0
250,46,384,69,0,0,0,0,0
250,77,374,70,0,0,0,0,0
250,95,4940,738,0,0,0,0,0
250,33,385,76,0,0,0,0,0
250,76,413,71,0,0,0,0,0
250,53,348,72,0,0,0,0,0
250,35,381,76,0,0,0,0,0
250,54,392,76,0,0,0,0,0
250,85,399,87,0,0,0,0,0
250,59,379,88,0,0,0,0,0
250,84,4999,834,0,0,0,0,0
250,40,4975,770,0,0,0,0,0
250,71,4944,787,0,0,0,0,0
250,47,386,99,0,0,0,0,0
250,56,5019,768,0,0,0,0,0
250,82,4967,762,0,0,0,0,0
250,49,4916,811,0,0,0,0,0
251,2,389,59,0,0,0,0,0
251,5,385,51,0,0,0,0,0
251,12,1699,184,0,0,0,0,0
251,6,1936,143,0,0,0,0,0
251,1,380,60,0,0,0,0,0
251,11,394,53,0,0,0,0,0
251,9,4920,711,0,0,0,0,0
251,10,378,67,0,0,0,0,0
251,14,1952,192,0,0,0,0,0
251,8,377,66,0,0,0,0,0
251,15,1945,199,0,0,0,0,0
251,13,391,62,0,0,0,0,0
251,4,357,60,0,0,0,0,0
251,7,367,63,0,0,0,0,0
251,19,366,68,0,0,0,0,0
251,22,1569,159,0,0,0,0,0
251,3,4994,818,0,0,0,0,0
251,18,402,48,0,0,0,0,0
251,16,374,62,0,0,0,0,0
251,25,1840,163,0,0,0,0,0
251,24,362,43,0,0,0,0,0
251,21,357,54,0,0,0,0,0
251,31,1774,135,0,0,0,0,0
251,27,366,44,0,0,0,0,0
251,29,1772,124,0,0,0,0,0
251,20,381,55,0,0,0,0,0
251,26,414,55,0,0,0,0,0
251,33,1950,163,0,0,0,0,0
251,41,2373,205,0,0,0,0,0
251,36,1741,153,0,0,0,0,0
251,37,1946,204,0,0,0,0,0
251,95,1756,169,0,0,0,0,0
251,82,1777,167,0,0,0,0,0
251,88,1919,166,0,0,0,0,0
251,17,4674,730,0,0,0,0,0
251,23,340,66,0,0,0,0,0
251,39,364,37,0,0,0,0,0
251,28,428,56,0,0,0,0,0
251,72,397,38,0,0,0,0,0
251,52,1680,126,0,0,0,0,0
251,74,401,42,0,0,0,0,0
251,48,418,46,0,0,0,0,0
251,42,391,48,0,0,0,0,0
251,56,361,46,0,0,0,0,0
251,83,1719,163,0,0,0,0,0
251,43,358,50,0,0,0,0,0
251,49,385,50,0,0,0,0,0
251,30,385,75,0,0,0,0,0
251,70,376,50,0,0,0,0,0
251,78,367,50,0,0,0,0,0
251,90,365,50,0,0,0,0,0
251,44,368,53,0,0,0,0,0
251,60,354,51,0,0,0,0,0
251,34,417,55,0,0,0,0,0
251,67,343,52,0,0,0,0,0
251,57,409,53,0,0,0,0,0
251,77,374,52,0,0,0,0,0
251,86,390,52,0,0,0,0,0
251,92,361,53,0,0,0,0,0
251,91,413,53,0,0,0,0,0
251,98,1713,170,0,0,0,0,0
251,47,386,57,0,0,0,0,0
251,65,364,57,0,0,0,0,0
251,63,367,56,0,0,0,0,0
251,94,459,56,0,0,0,0,0
251,53,1665,179,0,0,0,0,0
251,80,370,58,0,0,0,0,0
251,54,392,62,0,0,0,0,0
251,64,398,60,0,0,0,0,0
251,93,420,60,0,0,0,0,0
251,81,407,60,0,0,0,0,0
251,46,384,64,0,0,0,0,0
251,69,390,61,0,0,0,0,0
251,51,368,62,0,0,0,0,0
251,61,383,63,0,0,0,0,0
251,40,400,66,0,0,0,0,0
251,59,379,64,0,0,0,0,0
251,68,376,64,0,0,0,0,0
251,38,419,75,0,0,0,0,0
251,85,399,64,0,0,0,0,0
251,32,354,79,0,0,0,0,0
251,55,418,66,0,0,0,0,0
251,45,375,67,0,0,0,0,0
251,89,398,67,0,0,0,0,0
251,84,381,67,0,0,0,0,0
251,62,345,72,0,0,0,0,0
251,66,366,72,0,0,0,0,0
251,100,393,71,0,0,0,0,0
251,35,381,80,0,0,0,0,0
251,73,380,79,0,0,0,0,0
251,76,413,81,0,0,0,0,0
251,79,376,83,0,0,0,0,0
251,87,407,83,0,0,0,0,0
251,99,352,83,0,0,0,0,0
251,75,4903,592,0,0,0,0,0
251,58,4550,651,0,0,0,0,0
251,71,4947,697,0,0,0,0,0
251,96,381,97,0,0,0,0,0
251,97,4949,841,0,0,0,0,0
251,50,4982,826,0,0,0,0,0
252,5,385,52,0,0,0,0,0
252,1,380,61,0,0,0,0,0
252,6,392,68,0,0,0,0,0
252,3,396,54,0,0,0,0,0
252,2,389,57,0,0,0,0,0
252,4,357,60,0,0,0,0,0
252,9,1751,164,0,0,0,0,0
252,12,385,59,0,0,0,0,0
252,8,377,57,0,0,0,0,0
252,10,378,53,0,0,0,0,0
252,11,394,65,0,0,0,0,0
252,19,366,62,0,0,0,0,0
252,23,3977,382,0,0,0,0,0
252,14,381,69,0,0,0,0,0
252,13,391,70,0,0,0,0,0
252,7,367,57,0,0,0,0,0
252,17,4656,772,0,0,0,0,0
252,18,402,58,0,0,0,0,0
252,24,362,55,0,0,0,0,0
252,15,390,42,0,0,0,0,0
252,16,374,56,0,0,0,0,0
252,32,354,49,0,0,0,0,0
252,21,357,60,0,0,0,0,0
252,94,2032,153,0,0,0,0,0
252,92,1919,177,0,0,0,0,0
252,93,1985,187,0,0,0,0,0
252,26,414,61,0,0,0,0,0
252,50,4197,663,0,0,0,0,0
252,89,4200,656,0,0,0,0,0
252,27,366,88,0,0,0,0,0
252,52,363,35,0,0,0,0,0
252,39,1692,152,0,0,0,0,0
252,68,1691,147,0,0,0,0,0
252,22,4859,816,0,0,0,0,0
252,86,390,43,0,0,0,0,0
252,72,397,44,0,0,0,0,0
252,28,428,50,0,0,0,0,0
252,91,413,48,0,0,0,0,0
252,56,361,49,0,0,0,0,0
252,20,381,71,0,0,0,0,0
252,74,1730,147,0,0,0,0,0
252,90,1682,165,0,0,0,0,0
252,73,380,49,0,0,0,0,0
252,98,405,50,0,0,0,0,0
252,35,381,55,0,0,0,0,0
252,83,386,50,0,0,0,0,0
252,69,390,50,0,0,0,0,0
252,62,345,51,0,0,0,0,0
252,55,418,53,0,0,0,0,0
252,59,379,53,0,0,0,0,0
252,67,343,53,0,0,0,0,0
252,64,398,53,0,0,0,0,0
252,85,399,53,0,0,0,0,0
252,75,389,53,0,0,0,0,0
252,51,368,55,0,0,0,0,0
252,61,383,55,0,0,0,0,0
252,54,392,55,0,0,0,0,0
252,30,385,61,0,0,0,0,0
252,60,354,55,0,0,0,0,0
252,88,380,55,0,0,0,0,0
252,43,358,57,0,0,0,0,0
252,40,400,56,0,0,0,0,0
252,58,398,56,0,0,0,0,0
252,87,407,57,0,0,0,0,0
252,57,409,57,0,0,0,0,0
252,81,407,57,0,0,0,0,0
252,46,384,58,0,0,0,0,0
252,97,370,57,0,0,0,0,0
252,66,366,58,0,0,0,0,0
252,33,383,59,0,0,0,0,0
252,41,348,59,0,0,0,0,0
252,77,374,60,0,0,0,0,0
252,53,348,61,0,0,0,0,0
252,49,385,61,0,0,0,0,0
252,48,418,62,0,0,0,0,0
252,37,367,63,0,0,0,0,0
252,100,393,61,0,0,0,0,0
252,44,368,63,0,0,0,0,0
252,45,375,63,0,0,0,0,0
252,34,417,64,0,0,0,0,0
252,65,364,64,0,0,0,0,0
252,79,376,64,0,0,0,0,0
252,47,386,68,0,0,0,0,0
252,70,376,70,0,0,0,0,0
252,84,381,71,0,0,0,0,0
252,29,5037,713,0,0,0,0,0
252,76,413,72,0,0,0,0,0
252,78,367,72,0,0,0,0,0
252,42,391,73,0,0,0,0,0
252,80,370,74,0,0,0,0,0
252,63,367,75,0,0,0,0,0
252,71,394,76,0,0,0,0,0
252,31,5065,827,0,0,0,0,0
252,25,5231,793,0,0,0,0,0
252,96,381,80,0,0,0,0,0
252,99,352,80,0,0,0,0,0
252,95,4769,945,0,0,0,0,0
252,38,419,90,0,0,0,0,0
252,82,4815,807,0,0,0,0,0
252,36,4716,802,0,0,0,0,0
253,2,1949,190,0,0,0,0,0
253,5,385,73,0,0,0,0,0
253,3,396,57,0,0,0,0,0
253,1,380,80,0,0,0,0,0
253,4,357,52,0,0,0,0,0
253,8,377,51,0,0,0,0,0
253,6,392,66,0,0,0,0,0
253,10,378,53,0,0,0,0,0
253,7,367,51,0,0,0,0,0
253,12,385,64,0,0,0,0,0
253,9,4696,688,0,0,0,0,0
253,11,1701,185,0,0,0,0,0
253,16,374,63,0,0,0,0,0
253,15,390,50,0,0,0,0,0
253,17,4906,777,0,0,0,0,0
253,18,402,51,0,0,0,0,0
253,13,391,71,0,0,0,0,0
253,19,366,60,0,0,0,0,0
253,29,1789,155,0,0,0,0,0
253,24,1701,185,0,0,0,0,0
253,23,337,51,0,0,0,0,0
253,27,366,62,0,0,0,0,0
253,56,1738,151,0,0,0,0,0
253,47,1945,178,0,0,0,0,0
253,31,1784,135,0,0,0,0,0
253,22,5051,756,0,0,0,0,0
253,28,428,53,0,0,0,0,0
253,64,1986,190,0,0,0,0,0
253,71,1770,155,0,0,0,0,0
253,73,1950,195,0,0,0,0,0
253,87,1951,181,0,0,0,0,0
253,91,1948,191,0,0,0,0,0
253,21,4735,801,0,0,0,0,0
253,26,414,74,0,0,0,0,0
253,32,354,68,0,0,0,0,0
253,34,417,54,0,0,0,0,0
253,39,362,50,0,0,0,0,0
253,35,381,62,0,0,0,0,0
253,58,398,41,0,0,0,0,0
253,43,1688,143,0,0,0,0,0
253,30,385,66,0,0,0,0,0
253,37,367,49,0,0,0,0,0
253,40,1778,162,0,0,0,0,0
253,63,367,49,0,0,0,0,0
253,54,392,48,0,0,0,0,0
253,100,1997,192,0,0,0,0,0
253,65,1701,171,0,0,0,0,0
253,33,383,41,0,0,0,0,0
253,36,4927,803,0,0,0,0,0
253,38,419,69,0,0,0,0,0
253,57,409,52,0,0,0,0,0
253,61,383,52,0,0,0,0,0
253,55,1751,165,0,0,0,0,0
253,60,354,57,0,0,0,0,0
253,49,385,56,0,0,0,0,0
253,14,381,48,0,0,0,0,0
253,45,375,58,0,0,0,0,0
253,53,348,61,0,0,0,0,0
253,86,390,53,0,0,0,0,0
253,75,389,54,0,0,0,0,0
253,50,387,62,0,0,0,0,0
253,20,381,64,0,0,0,0,0
253,52,363,64,0,0,0,0,0
253,46,384,65,0,0,0,0,0
253,83,386,56,0,0,0,0,0
253,68,375,59,0,0,0,0,0
253,92,363,59,0,0,0,0,0
253,94,460,61,0,0,0,0,0
253,67,343,72,0,0,0,0,0
253,42,1712,190,0,0,0,0,0
253,85,399,62,0,0,0,0,0
253,66,366,66,0,0,0,0,0
253,41,348,74,0,0,0,0,0
253,93,419,65,0,0,0,0,0
253,70,376,69,0,0,0,0,0
253,69,390,70,0,0,0,0,0
