step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
235,84,423,50,0,0,0,0,0
235,8,317,62,0,0,0,0,0
235,63,360,61,0,0,0,0,0
235,61,376,66,0,0,0,0,0
235,83,346,52,0,0,0,0,0
235,30,387,52,0,0,0,0,0
235,68,313,64,0,0,0,0,0
235,87,311,56,0,0,0,0,0
235,94,406,54,0,0,0,0,0
235,58,357,66,0,0,0,0,0
235,96,308,59,0,0,0,0,0
235,27,323,61,0,0,0,0,0
235,78,325,50,0,0,0,0,0
235,20,361,76,0,0,0,0,0
235,99,313,63,0,0,0,0,0
235,25,312,64,0,0,0,0,0
235,31,376,64,0,0,0,0,0
235,38,307,51,0,0,0,0,0
235,88,310,66,0,0,0,0,0
235,64,5235,725,0,0,0,0,0
235,37,353,64,0,0,0,0,0
235,57,5080,718,0,0,0,0,0
235,91,310,53,0,0,0,0,0
235,70,4999,631,0,0,0,0,0
235,40,312,71,0,0,0,0,0
235,62,5188,622,0,0,0,0,0
235,50,381,80,0,0,0,0,0
235,77,385,60,0,0,0,0,0
235,73,5124,642,0,0,0,0,0
235,22,5282,693,0,0,0,0,0
235,82,341,75,0,0,0,0,0
235,97,313,77,0,0,0,0,0
235,15,398,67,0,0,0,0,0
235,98,310,74,0,0,0,0,0
235,26,371,78,0,0,0,0,0
235,67,373,69,0,0,0,0,0
235,36,310,79,0,0,0,0,0
235,32,367,80,0,0,0,0,0
235,95,367,107,0,0,0,0,0
236,3,322,62,0,0,0,0,0
236,6,353,53,0,0,0,0,0
236,5,350,56,0,0,0,0,0
236,2,5093,631,0,0,0,0,0
236,4,379,70,0,0,0,0,0
236,11,378,42,0,0,0,0,0
236,8,317,47,0,0,0,0,0
236,1,310,77,0,0,0,0,0
236,13,312,69,0,0,0,0,0
236,9,342,31,0,0,0,0,0
236,7,309,59,0,0,0,0,0
236,12,411,51,0,0,0,0,0
236,10,357,79,0,0,0,0,0
236,14,4706,485,0,0,0,0,0
236,22,1903,150,0,0,0,0,0
236,19,414,57,0,0,0,0,0
236,15,398,80,0,0,0,0,0
236,18,1754,172,0,0,0,0,0
236,16,307,61,0,0,0,0,0
236,20,2039,150,0,0,0,0,0
236,17,424,56,0,0,0,0,0
236,24,394,60,0,0,0,0,0
236,25,312,38,0,0,0,0,0
236,23,376,45,0,0,0,0,0
236,21,364,51,0,0,0,0,0
236,27,1737,173,0,0,0,0,0
236,30,387,64,0,0,0,0,0
236,28,342,45,0,0,0,0,0
236,26,371,55,0,0,0,0,0
236,95,2062,171,0,0,0,0,0
236,29,332,30,0,0,0,0,0
236,57,2043,183,0,0,0,0,0
236,33,331,43,0,0,0,0,0
236,48,358,42,0,0,0,0,0
236,92,309,31,0,0,0,0,0
236,73,347,30,0,0,0,0,0
236,36,310,46,0,0,0,0,0
236,35,311,50,0,0,0,0,0
236,38,307,42,0,0,0,0,0
236,99,313,27,0,0,0,0,0
236,84,423,40,0,0,0,0,0
236,52,308,42,0,0,0,0,0
236,63,360,38,0,0,0,0,0
236,68,313,39,0,0,0,0,0
236,40,312,58,0,0,0,0,0
236,62,405,38,0,0,0,0,0
236,60,1784,137,0,0,0,0,0
236,100,313,38,0,0,0,0,0
236,46,338,47,0,0,0,0,0
236,56,351,41,0,0,0,0,0
236,47,310,46,0,0,0,0,0
236,53,362,44,0,0,0,0,0
236,74,330,34,0,0,0,0,0
236,90,334,42,0,0,0,0,0
236,58,357,48,0,0,0,0,0
236,72,391,45,0,0,0,0,0
236,37,353,64,0,0,0,0,0
236,71,308,44,0,0,0,0,0
236,43,408,50,0,0,0,0,0
236,31,376,67,0,0,0,0,0
236,85,345,48,0,0,0,0,0
236,41,5123,525,0,0,0,0,0
236,98,310,48,0,0,0,0,0
236,89,340,49,0,0,0,0,0
236,80,319,52,0,0,0,0,0
236,34,312,69,0,0,0,0,0
236,55,310,56,0,0,0,0,0
236,42,355,71,0,0,0,0,0
236,93,421,52,0,0,0,0,0
236,77,385,55,0,0,0,0,0
236,96,308,56,0,0,0,0,0
236,44,343,71,0,0,0,0,0
236,83,346,55,0,0,0,0,0
236,51,310,59,0,0,0,0,0
236,32,367,74,0,0,0,0,0
236,86,372,56,0,0,0,0,0
236,81,309,47,0,0,0,0,0
236,39,309,76,0,0,0,0,0
236,45,4828,504,0,0,0,0,0
236,67,373,48,0,0,0,0,0
236,87,311,65,0,0,0,0,0
236,82,341,62,0,0,0,0,0
236,79,314,64,0,0,0,0,0
236,66,350,65,0,0,0,0,0
236,65,4692,544,0,0,0,0,0
236,64,385,68,0,0,0,0,0
236,50,381,72,0,0,0,0,0
236,78,325,66,0,0,0,0,0
236,76,4743,457,0,0,0,0,0
236,75,355,70,0,0,0,0,0
236,88,310,68,0,0,0,0,0
236,94,406,73,0,0,0,0,0
236,59,341,70,0,0,0,0,0
236,70,4886,712,0,0,0,0,0
236,97,313,74,0,0,0,0,0
236,91,310,62,0,0,0,0,0
236,61,376,83,0,0,0,0,0
236,49,359,75,0,0,0,0,0
236,54,391,104,0,0,0,0,0
236,69,309,123,0,0,0,0,0
237,5,350,35,0,0,0,0,0
237,8,317,32,0,0,0,0,0
237,4,379,60,0,0,0,0,0
237,3,322,62,0,0,0,0,0
237,1,310,70,0,0,0,0,0
237,2,342,69,0,0,0,0,0
237,7,309,74,0,0,0,0,0
237,11,378,60,0,0,0,0,0
237,6,353,78,0,0,0,0,0
237,10,357,53,0,0,0,0,0
237,9,342,78,0,0,0,0,0
237,13,312,58,0,0,0,0,0
237,12,411,72,0,0,0,0,0
237,21,1834,161,0,0,0,0,0
237,15,398,73,0,0,0,0,0
237,17,424,68,0,0,0,0,0
237,14,1733,148,0,0,0,0,0
237,19,414,44,0,0,0,0,0
237,18,5137,538,0,0,0,0,0
237,16,307,81,0,0,0,0,0
237,25,312,45,0,0,0,0,0
237,23,1788,147,0,0,0,0,0
237,22,5085,604,0,0,0,0,0
237,26,371,55,0,0,0,0,0
237,29,332,28,0,0,0,0,0
237,24,394,72,0,0,0,0,0
237,28,342,40,0,0,0,0,0
237,20,360,104,0,0,0,0,0
237,27,322,52,0,0,0,0,0
237,65,2005,153,0,0,0,0,0
237,30,387,53,0,0,0,0,0
237,35,311,38,0,0,0,0,0
237,31,376,45,0,0,0,0,0
237,37,353,39,0,0,0,0,0
237,45,1724,119,0,0,0,0,0
237,36,2115,181,0,0,0,0,0
237,33,331,37,0,0,0,0,0
237,41,1716,156,0,0,0,0,0
237,50,381,39,0,0,0,0,0
237,38,307,43,0,0,0,0,0
237,67,373,27,0,0,0,0,0
237,48,358,48,0,0,0,0,0
237,57,358,44,0,0,0,0,0
237,40,312,52,0,0,0,0,0
237,60,383,44,0,0,0,0,0
237,47,310,48,0,0,0,0,0
237,82,341,31,0,0,0,0,0
237,55,310,53,0,0,0,0,0
237,81,309,35,0,0,0,0,0
237,66,350,37,0,0,0,0,0
237,83,346,37,0,0,0,0,0
237,97,313,34,0,0,0,0,0
237,32,367,73,0,0,0,0,0
237,90,334,35,0,0,0,0,0
237,68,313,40,0,0,0,0,0
237,78,325,37,0,0,0,0,0
237,51,310,59,0,0,0,0,0
237,34,312,45,0,0,0,0,0
237,92,309,39,0,0,0,0,0
237,79,2124,172,0,0,0,0,0
237,87,311,41,0,0,0,0,0
237,61,1780,192,0,0,0,0,0
237,76,1726,133,0,0,0,0,0
237,63,360,58,0,0,0,0,0
237,53,362,61,0,0,0,0,0
237,88,310,43,0,0,0,0,0
237,39,309,65,0,0,0,0,0
237,73,347,49,0,0,0,0,0
237,46,338,52,0,0,0,0,0
237,86,372,48,0,0,0,0,0
237,99,313,49,0,0,0,0,0
237,91,310,51,0,0,0,0,0
237,84,423,49,0,0,0,0,0
237,80,319,50,0,0,0,0,0
237,59,341,69,0,0,0,0,0
237,44,343,73,0,0,0,0,0
237,77,385,56,0,0,0,0,0
237,94,406,55,0,0,0,0,0
237,42,355,82,0,0,0,0,0
237,71,308,57,0,0,0,0,0
237,85,345,44,0,0,0,0,0
237,43,408,76,0,0,0,0,0
237,56,351,55,0,0,0,0,0
237,58,357,72,0,0,0,0,0
237,69,309,68,0,0,0,0,0
237,95,367,52,0,0,0,0,0
237,49,359,86,0,0,0,0,0
237,96,308,66,0,0,0,0,0
237,100,313,70,0,0,0,0,0
237,54,391,85,0,0,0,0,0
237,64,385,77,0,0,0,0,0
237,74,330,60,0,0,0,0,0
237,75,355,79,0,0,0,0,0
237,93,421,77,0,0,0,0,0
237,89,4674,521,0,0,0,0,0
237,62,405,66,0,0,0,0,0
237,52,308,83,0,0,0,0,0
237,98,310,72,0,0,0,0,0
237,70,4978,583,0,0,0,0,0
237,72,391,97,0,0,0,0,0
238,2,1824,144,0,0,0,0,0
238,1,310,52,0,0,0,0,0
238,7,309,55,0,0,0,0,0
238,3,322,53,0,0,0,0,0
238,8,317,52,0,0,0,0,0
238,4,379,56,0,0,0,0,0
238,5,350,90,0,0,0,0,0
238,9,1710,136,0,0,0,0,0
238,6,353,57,0,0,0,0,0
238,11,378,78,0,0,0,0,0
238,12,411,64,0,0,0,0,0
238,10,357,73,0,0,0,0,0
238,16,307,34,0,0,0,0,0
238,13,312,54,0,0,0,0,0
238,17,424,41,0,0,0,0,0
238,19,414,36,0,0,0,0,0
238,14,4707,536,0,0,0,0,0
238,18,386,76,0,0,0,0,0
238,15,398,69,0,0,0,0,0
238,27,322,39,0,0,0,0,0
238,22,5260,645,0,0,0,0,0
238,20,360,66,0,0,0,0,0
238,24,394,60,0,0,0,0,0
238,26,371,43,0,0,0,0,0
238,21,4990,568,0,0,0,0,0
238,23,376,57,0,0,0,0,0
238,64,1853,118,0,0,0,0,0
238,29,4596,467,0,0,0,0,0
238,30,387,56,0,0,0,0,0
238,25,312,97,0,0,0,0,0
238,65,1713,117,0,0,0,0,0
238,32,367,65,0,0,0,0,0
238,67,373,40,0,0,0,0,0
238,80,319,29,0,0,0,0,0
238,62,405,58,0,0,0,0,0
238,66,350,52,0,0,0,0,0
238,60,383,72,0,0,0,0,0
238,35,311,43,0,0,0,0,0
238,69,309,45,0,0,0,0,0
238,82,341,27,0,0,0,0,0
238,73,347,40,0,0,0,0,0
238,31,376,75,0,0,0,0,0
238,75,355,40,0,0,0,0,0
238,33,331,47,0,0,0,0,0
238,79,334,38,0,0,0,0,0
238,76,353,45,0,0,0,0,0
238,28,342,31,0,0,0,0,0
238,74,1743,148,0,0,0,0,0
238,87,311,29,0,0,0,0,0
238,61,378,86,0,0,0,0,0
238,94,406,34,0,0,0,0,0
238,91,310,25,0,0,0,0,0
238,96,308,36,0,0,0,0,0
238,71,308,70,0,0,0,0,0
238,58,357,33,0,0,0,0,0
238,38,307,40,0,0,0,0,0
238,55,310,33,0,0,0,0,0
238,46,338,36,0,0,0,0,0
238,78,325,70,0,0,0,0,0
238,93,421,44,0,0,0,0,0
238,54,391,37,0,0,0,0,0
238,81,309,52,0,0,0,0,0
238,68,313,66,0,0,0,0,0
238,85,345,52,0,0,0,0,0
238,52,308,45,0,0,0,0,0
238,95,367,53,0,0,0,0,0
238,83,346,58,0,0,0,0,0
238,99,313,55,0,0,0,0,0
238,51,310,49,0,0,0,0,0
238,77,385,64,0,0,0,0,0
238,40,312,57,0,0,0,0,0
238,89,1713,134,0,0,0,0,0
238,44,343,55,0,0,0,0,0
238,34,312,49,0,0,0,0,0
238,49,359,56,0,0,0,0,0
238,100,313,64,0,0,0,0,0
238,41,343,45,0,0,0,0,0
238,57,358,58,0,0,0,0,0
238,88,310,69,0,0,0,0,0
238,39,5376,759,0,0,0,0,0
238,97,313,68,0,0,0,0,0
238,59,341,61,0,0,0,0,0
238,84,423,68,0,0,0,0,0
238,98,310,71,0,0,0,0,0
238,92,309,73,0,0,0,0,0
238,36,4714,514,0,0,0,0,0
238,43,408,53,0,0,0,0,0
238,53,362,50,0,0,0,0,0
238,37,5023,523,0,0,0,0,0
238,70,5137,768,0,0,0,0,0
238,90,334,77,0,0,0,0,0
238,72,391,98,0,0,0,0,0
238,45,4731,478,0,0,0,0,0
238,63,360,72,0,0,0,0,0
238,48,358,73,0,0,0,0,0
238,50,381,81,0,0,0,0,0
238,56,4719,515,0,0,0,0,0
238,42,355,96,0,0,0,0,0
238,86,372,100,0,0,0,0,0
238,47,310,71,0,0,0,0,0
239,3,322,41,0,0,0,0,0
239,6,353,70,0,0,0,0,0
239,4,5129,706,0,0,0,0,0
239,2,4863,626,0,0,0,0,0
239,5,1752,170,0,0,0,0,0
239,1,310,62,0,0,0,0,0
239,9,339,54,0,0,0,0,0
239,7,309,33,0,0,0,0,0
239,11,378,70,0,0,0,0,0
239,8,317,72,0,0,0,0,0
239,15,398,67,0,0,0,0,0
239,13,2119,185,0,0,0,0,0
239,14,363,64,0,0,0,0,0
239,12,411,57,0,0,0,0,0
239,10,357,67,0,0,0,0,0
239,16,307,55,0,0,0,0,0
239,19,414,37,0,0,0,0,0
239,18,386,66,0,0,0,0,0
239,17,424,65,0,0,0,0,0
239,23,376,56,0,0,0,0,0
239,22,405,44,0,0,0,0,0
239,20,1768,170,0,0,0,0,0
239,21,4917,670,0,0,0,0,0
239,24,394,66,0,0,0,0,0
239,25,312,60,0,0,0,0,0
239,26,371,59,0,0,0,0,0
239,66,1841,119,0,0,0,0,0
239,29,1704,128,0,0,0,0,0
239,28,342,51,0,0,0,0,0
239,31,376,44,0,0,0,0,0
239,46,338,33,0,0,0,0,0
239,59,341,29,0,0,0,0,0
239,90,334,31,0,0,0,0,0
239,36,1723,142,0,0,0,0,0
239,41,343,35,0,0,0,0,0
239,67,373,34,0,0,0,0,0
239,60,383,36,0,0,0,0,0
239,37,1728,130,0,0,0,0,0
239,93,421,39,0,0,0,0,0
239,82,341,39,0,0,0,0,0
239,45,1724,122,0,0,0,0,0
239,96,308,38,0,0,0,0,0
239,97,313,38,0,0,0,0,0
239,83,1716,157,0,0,0,0,0
239,73,347,43,0,0,0,0,0
239,85,345,41,0,0,0,0,0
239,52,308,43,0,0,0,0,0
239,33,331,69,0,0,0,0,0
239,27,322,85,0,0,0,0,0
239,30,387,68,0,0,0,0,0
239,87,311,44,0,0,0,0,0
239,32,367,65,0,0,0,0,0
239,70,376,46,0,0,0,0,0
239,51,310,49,0,0,0,0,0
239,39,418,50,0,0,0,0,0
239,100,313,39,0,0,0,0,0
239,78,325,53,0,0,0,0,0
239,71,308,56,0,0,0,0,0
239,63,360,57,0,0,0,0,0
239,54,391,57,0,0,0,0,0
239,62,405,57,0,0,0,0,0
239,35,311,62,0,0,0,0,0
239,56,1723,157,0,0,0,0,0
239,94,406,53,0,0,0,0,0
239,86,372,43,0,0,0,0,0
239,53,362,56,0,0,0,0,0
239,99,313,58,0,0,0,0,0
239,76,353,59,0,0,0,0,0
239,57,358,62,0,0,0,0,0
239,48,358,62,0,0,0,0,0
239,47,310,62,0,0,0,0,0
239,55,310,62,0,0,0,0,0
239,65,4753,500,0,0,0,0,0
239,40,312,66,0,0,0,0,0
239,98,310,67,0,0,0,0,0
239,74,330,67,0,0,0,0,0
239,92,309,52,0,0,0,0,0
239,81,309,70,0,0,0,0,0
239,42,4942,484,0,0,0,0,0
239,88,310,70,0,0,0,0,0
239,75,355,72,0,0,0,0,0
239,95,367,67,0,0,0,0,0
239,84,423,67,0,0,0,0,0
239,64,5245,766,0,0,0,0,0
239,68,313,74,0,0,0,0,0
239,89,4673,477,0,0,0,0,0
239,79,334,72,0,0,0,0,0
239,91,310,71,0,0,0,0,0
239,72,391,74,0,0,0,0,0
239,58,357,61,0,0,0,0,0
239,50,381,81,0,0,0,0,0
239,49,359,61,0,0,0,0,0
239,44,343,77,0,0,0,0,0
239,69,5378,735,0,0,0,0,0
239,80,319,64,0,0,0,0,0
239,34,312,89,0,0,0,0,0
239,61,378,90,0,0,0,0,0
239,43,408,90,0,0,0,0,0
239,77,385,92,0,0,0,0,0
239,38,307,86,0,0,0,0,0
240,8,317,40,0,0,0,0,0
240,1,310,41,0,0,0,0,0
240,5,349,60,0,0,0,0,0
240,7,309,38,0,0,0,0,0
240,10,357,69,0,0,0,0,0
240,6,353,73,0,0,0,0,0
240,2,5009,658,0,0,0,0,0
240,12,411,77,0,0,0,0,0
240,13,4615,484,0,0,0,0,0
240,15,1810,152,0,0,0,0,0
240,17,424,72,0,0,0,0,0
240,20,360,42,0,0,0,0,0
240,3,322,65,0,0,0,0,0
240,11,378,62,0,0,0,0,0
240,38,307,44,0,0,0,0,0
240,21,5144,692,0,0,0,0,0
240,19,414,73,0,0,0,0,0
240,36,350,57,0,0,0,0,0
240,18,386,37,0,0,0,0,0
240,41,343,30,0,0,0,0,0
240,22,405,62,0,0,0,0,0
240,4,379,81,0,0,0,0,0
240,9,339,40,0,0,0,0,0
240,40,312,71,0,0,0,0,0
240,43,408,45,0,0,0,0,0
240,56,4735,519,0,0,0,0,0
240,55,310,60,0,0,0,0,0
240,23,376,52,0,0,0,0,0
240,70,2066,160,0,0,0,0,0
240,60,383,33,0,0,0,0,0
240,44,343,38,0,0,0,0,0
240,14,363,60,0,0,0,0,0
240,58,357,54,0,0,0,0,0
240,54,5260,808,0,0,0,0,0
240,79,334,29,0,0,0,0,0
240,42,357,34,0,0,0,0,0
240,35,311,37,0,0,0,0,0
240,74,330,33,0,0,0,0,0
240,92,309,35,0,0,0,0,0
240,16,307,43,0,0,0,0,0
240,85,345,35,0,0,0,0,0
240,29,332,38,0,0,0,0,0
240,33,331,40,0,0,0,0,0
240,91,310,38,0,0,0,0,0
240,64,385,42,0,0,0,0,0
240,50,381,39,0,0,0,0,0
240,28,342,39,0,0,0,0,0
240,57,358,40,0,0,0,0,0
240,27,1738,169,0,0,0,0,0
240,65,1713,137,0,0,0,0,0
240,100,313,42,0,0,0,0,0
240,73,347,43,0,0,0,0,0
240,53,362,32,0,0,0,0,0
240,51,310,46,0,0,0,0,0
240,82,341,44,0,0,0,0,0
240,48,358,47,0,0,0,0,0
240,90,334,43,0,0,0,0,0
240,46,338,48,0,0,0,0,0
240,47,310,49,0,0,0,0,0
240,97,313,47,0,0,0,0,0
240,30,387,48,0,0,0,0,0
240,99,313,47,0,0,0,0,0
240,71,308,50,0,0,0,0,0
240,84,423,49,0,0,0,0,0
240,68,313,49,0,0,0,0,0
240,80,319,49,0,0,0,0,0
240,67,373,59,0,0,0,0,0
240,59,341,58,0,0,0,0,0
240,95,367,43,0,0,0,0,0
240,32,367,60,0,0,0,0,0
240,63,360,59,0,0,0,0,0
240,39,418,62,0,0,0,0,0
240,62,405,62,0,0,0,0,0
240,25,312,61,0,0,0,0,0
240,89,1713,159,0,0,0,0,0
240,72,391,45,0,0,0,0,0
240,81,309,60,0,0,0,0,0
240,98,310,62,0,0,0,0,0
240,87,311,62,0,0,0,0,0
240,26,371,65,0,0,0,0,0
240,88,310,65,0,0,0,0,0
240,24,394,71,0,0,0,0,0
240,78,325,66,0,0,0,0,0
240,34,312,52,0,0,0,0,0
240,37,4706,484,0,0,0,0,0
240,94,406,68,0,0,0,0,0
240,31,4853,503,0,0,0,0,0
240,96,308,68,0,0,0,0,0
240,75,355,55,0,0,0,0,0
240,52,308,57,0,0,0,0,0
240,83,4997,691,0,0,0,0,0
240,77,385,79,0,0,0,0,0
240,69,378,80,0,0,0,0,0
240,76,353,82,0,0,0,0,0
240,45,4731,449,0,0,0,0,0
240,66,4928,685,0,0,0,0,0
240,86,372,88,0,0,0,0,0
240,61,5051,565,0,0,0,0,0
240,49,359,94,0,0,0,0,0
240,93,421,94,0,0,0,0,0
241,2,1824,137,0,0,0,0,0
241,1,310,33,0,0,0,0,0
241,8,317,57,0,0,0,0,0
241,3,322,57,0,0,0,0,0
241,4,379,51,0,0,0,0,0
241,7,309,64,0,0,0,0,0
241,6,353,58,0,0,0,0,0
241,5,1719,142,0,0,0,0,0
241,9,339,72,0,0,0,0,0
241,12,411,92,0,0,0,0,0
241,16,307,50,0,0,0,0,0
241,13,1699,117,0,0,0,0,0
241,10,357,89,0,0,0,0,0
241,15,398,48,0,0,0,0,0
241,14,363,48,0,0,0,0,0
241,11,4806,597,0,0,0,0,0
241,21,363,66,0,0,0,0,0
241,19,414,52,0,0,0,0,0
241,17,424,71,0,0,0,0,0
241,18,386,57,0,0,0,0,0
241,26,371,57,0,0,0,0,0
241,22,405,54,0,0,0,0,0
241,20,360,60,0,0,0,0,0
241,23,376,53,0,0,0,0,0
241,28,342,34,0,0,0,0,0
241,29,332,56,0,0,0,0,0
241,24,394,104,0,0,0,0,0
241,64,2072,177,0,0,0,0,0
241,72,1862,134,0,0,0,0,0
241,32,367,47,0,0,0,0,0
241,33,331,32,0,0,0,0,0
241,27,322,42,0,0,0,0,0
241,31,1749,157,0,0,0,0,0
241,34,312,41,0,0,0,0,0
241,25,312,71,0,0,0,0,0
241,59,341,28,0,0,0,0,0
241,38,307,33,0,0,0,0,0
241,63,360,31,0,0,0,0,0
241,45,1724,139,0,0,0,0,0
241,81,309,33,0,0,0,0,0
241,30,387,56,0,0,0,0,0
241,36,350,50,0,0,0,0,0
241,44,343,42,0,0,0,0,0
241,52,308,43,0,0,0,0,0
241,55,310,38,0,0,0,0,0
241,76,353,43,0,0,0,0,0
241,97,313,42,0,0,0,0,0
241,85,345,41,0,0,0,0,0
241,49,359,44,0,0,0,0,0
241,74,330,42,0,0,0,0,0
241,56,354,44,0,0,0,0,0
241,71,308,42,0,0,0,0,0
241,80,319,44,0,0,0,0,0
241,53,362,46,0,0,0,0,0
241,79,334,43,0,0,0,0,0
241,78,325,44,0,0,0,0,0
241,82,341,46,0,0,0,0,0
241,96,308,45,0,0,0,0,0
241,40,312,50,0,0,0,0,0
241,88,310,48,0,0,0,0,0
241,91,310,48,0,0,0,0,0
241,84,423,48,0,0,0,0,0
241,46,338,51,0,0,0,0,0
241,51,310,51,0,0,0,0,0
241,67,373,50,0,0,0,0,0
241,41,343,57,0,0,0,0,0
241,99,313,51,0,0,0,0,0
241,35,311,59,0,0,0,0,0
241,77,385,54,0,0,0,0,0
241,58,357,56,0,0,0,0,0
241,87,311,54,0,0,0,0,0
241,54,396,58,0,0,0,0,0
241,65,4689,485,0,0,0,0,0
241,69,378,58,0,0,0,0,0
241,90,334,58,0,0,0,0,0
241,98,310,61,0,0,0,0,0
241,95,367,60,0,0,0,0,0
241,37,358,64,0,0,0,0,0
241,60,383,63,0,0,0,0,0
241,50,381,66,0,0,0,0,0
241,70,376,64,0,0,0,0,0
241,94,406,64,0,0,0,0,0
241,68,313,64,0,0,0,0,0
241,48,358,67,0,0,0,0,0
241,83,346,65,0,0,0,0,0
241,89,4673,470,0,0,0,0,0
241,42,357,71,0,0,0,0,0
241,93,421,71,0,0,0,0,0
241,75,355,75,0,0,0,0,0
241,92,309,73,0,0,0,0,0
241,39,418,82,0,0,0,0,0
241,73,347,73,0,0,0,0,0
241,62,405,74,0,0,0,0,0
241,47,310,79,0,0,0,0,0
241,86,372,78,0,0,0,0,0
241,66,5099,685,0,0,0,0,0
241,43,408,83,0,0,0,0,0
241,57,358,81,0,0,0,0,0
241,100,313,82,0,0,0,0,0
241,61,5136,725,0,0,0,0,0
242,1,310,47,0,0,0,0,0
242,4,1869,180,0,0,0,0,0
242,5,4774,506,0,0,0,0,0
242,8,317,50,0,0,0,0,0
242,2,5056,654,0,0,0,0,0
242,3,322,76,0,0,0,0,0
242,6,353,99,0,0,0,0,0
242,11,381,47,0,0,0,0,0
242,9,339,56,0,0,0,0,0
242,7,309,67,0,0,0,0,0
242,10,357,59,0,0,0,0,0
242,13,4618,452,0,0,0,0,0
242,21,1838,141,0,0,0,0,0
242,16,307,54,0,0,0,0,0
242,12,411,90,0,0,0,0,0
242,14,363,65,0,0,0,0,0
242,17,424,65,0,0,0,0,0
242,18,386,87,0,0,0,0,0
242,20,360,49,0,0,0,0,0
242,19,414,49,0,0,0,0,0
242,22,405,52,0,0,0,0,0
242,28,342,53,0,0,0,0,0
242,15,398,68,0,0,0,0,0
242,26,371,44,0,0,0,0,0
242,24,394,53,0,0,0,0,0
242,23,376,54,0,0,0,0,0
242,25,312,49,0,0,0,0,0
242,95,1843,115,0,0,0,0,0
242,36,350,36,0,0,0,0,0
242,98,310,28,0,0,0,0,0
242,29,332,63,0,0,0,0,0
242,82,341,30,0,0,0,0,0
242,81,309,37,0,0,0,0,0
242,75,355,35,0,0,0,0,0
242,89,1713,131,0,0,0,0,0
242,57,1577,132,0,0,0,0,0
242,94,406,38,0,0,0,0,0
242,99,313,41,0,0,0,0,0
242,65,1711,132,0,0,0,0,0
242,53,1732,135,0,0,0,0,0
242,52,308,38,0,0,0,0,0
242,83,346,41,0,0,0,0,0
242,66,351,39,0,0,0,0,0
242,59,341,43,0,0,0,0,0
242,42,357,44,0,0,0,0,0
242,67,373,43,0,0,0,0,0
242,30,387,69,0,0,0,0,0
242,90,334,43,0,0,0,0,0
242,48,358,50,0,0,0,0,0
242,46,338,49,0,0,0,0,0
242,34,312,43,0,0,0,0,0
242,85,1759,120,0,0,0,0,0
242,100,313,47,0,0,0,0,0
242,38,307,79,0,0,0,0,0
242,62,405,47,0,0,0,0,0
242,45,351,50,0,0,0,0,0
242,63,360,43,0,0,0,0,0
242,58,1727,156,0,0,0,0,0
242,56,354,57,0,0,0,0,0
242,74,330,55,0,0,0,0,0
242,51,310,51,0,0,0,0,0
242,54,396,51,0,0,0,0,0
242,69,1787,170,0,0,0,0,0
242,91,310,53,0,0,0,0,0
242,80,319,55,0,0,0,0,0
242,35,311,64,0,0,0,0,0
242,68,313,55,0,0,0,0,0
242,70,376,58,0,0,0,0,0
242,41,343,64,0,0,0,0,0
242,43,408,63,0,0,0,0,0
242,31,4867,529,0,0,0,0,0
242,50,381,66,0,0,0,0,0
242,73,347,52,0,0,0,0,0
242,27,322,86,0,0,0,0,0
242,76,353,58,0,0,0,0,0
242,64,383,64,0,0,0,0,0
242,87,311,63,0,0,0,0,0
242,78,325,68,0,0,0,0,0
242,40,312,57,0,0,0,0,0
242,39,418,69,0,0,0,0,0
242,97,313,64,0,0,0,0,0
242,92,309,55,0,0,0,0,0
242,93,421,67,0,0,0,0,0
242,88,310,68,0,0,0,0,0
242,37,358,69,0,0,0,0,0
242,32,367,74,0,0,0,0,0
242,84,423,70,0,0,0,0,0
242,77,385,72,0,0,0,0,0
242,86,372,67,0,0,0,0,0
242,55,310,80,0,0,0,0,0
242,33,331,91,0,0,0,0,0
242,72,5314,704,0,0,0,0,0
242,47,310,68,0,0,0,0,0
242,96,308,81,0,0,0,0,0
242,44,343,80,0,0,0,0,0
242,60,4900,562,0,0,0,0,0
242,79,334,86,0,0,0,0,0
242,61,379,88,0,0,0,0,0
242,71,308,88,0,0,0,0,0
242,49,359,96,0,0,0,0,0
243,7,309,44,0,0,0,0,0
243,5,350,36,0,0,0,0,0
243,1,310,65,0,0,0,0,0
243,4,5190,629,0,0,0,0,0
243,3,322,83,0,0,0,0,0
243,8,317,58,0,0,0,0,0
243,10,357,70,0,0,0,0,0
243,6,353,47,0,0,0,0,0
243,9,339,69,0,0,0,0,0
243,2,345,72,0,0,0,0,0
243,13,329,52,0,0,0,0,0
243,14,363,54,0,0,0,0,0
243,12,411,68,0,0,0,0,0
243,17,424,57,0,0,0,0,0
243,15,398,79,0,0,0,0,0
243,16,307,48,0,0,0,0,0
243,18,386,56,0,0,0,0,0
243,19,414,46,0,0,0,0,0
243,22,405,61,0,0,0,0,0
243,20,360,77,0,0,0,0,0
243,11,381,68,0,0,0,0,0
243,21,5181,734,0,0,0,0,0
243,25,2153,225,0,0,0,0,0
243,27,322,41,0,0,0,0,0
243,66,1820,131,0,0,0,0,0
243,28,342,46,0,0,0,0,0
243,33,331,31,0,0,0,0,0
243,23,4909,466,0,0,0,0,0
243,35,311,32,0,0,0,0,0
